**************************** Variate BW in Complet graph 500 slices l=3  N=5
- bw -15
500,1.4671992066237836,332.964038781
500,1.4735634327627989,339.326607611
500,1.4688048165557954,333.522465366
500,1.481790193981087,330.901512184
500,1.4791372246259522,333.0364159
500,1.487435760113718,333.141687814
500,1.4737863576090515,332.728506666
500,1.4882962821078178,334.635146498
500,1.4883830772878444,334.986910149
500,1.4678954001105737,334.815179593
- bw -20
500,1.4582481566700682,333.458679551
500,1.4629706621641072,334.709482516
499,1.4669844877106548,332.01923891
500,1.4636159639148079,336.210065358
500,1.4679502081519862,335.907900098
500,1.4584740866601542,333.927577105
500,1.4571770134753044,333.735303326
499,1.4582311962299415,333.236369168
500,1.4580200300318946,334.847147522
499,1.4547014419824935,333.730160702
- bw -25
500,1.4617309436894377,341.353741558
500,1.464158691300958,338.717132515
500,1.4586050611522703,340.120830929
500,1.459721680291097,337.174935134
500,1.4677873839580469,340.623955634
500,1.4512652124256775,339.135918978
500,1.462336504403252,340.942423772
500,1.4640037779847337,341.175203947
500,1.4582843266066552,338.965654303
500,1.4492753905071305,339.222859504
- bw -30
500,1.4462985840259548,344.940304882
500,1.4479333365888105,342.095926801
500,1.4407811740192757,340.810925913
500,1.442904899883363,343.77899495
500,1.444489451515341,344.38427145
500,1.4134085155870741,340.657186489
500,1.4314584656932567,342.803733995
500,1.450406002014281,342.605746521
500,1.4398480959525728,343.982562851
500,1.4317612310875465,341.776408671
- bw -35
500,1.425058936164778,344.511646904
499,1.4233723630170636,344.327556199
500,1.4044879943710986,341.690599355
500,1.4184734161801684,343.808164966
500,1.4211942592352689,344.915253545
500,1.4155993744016957,343.76601828
500,1.4036950384960842,343.451416065
499,1.4176006318172354,343.630705731
500,1.4119247093615945,343.208877269
500,1.409660238622053,344.12965343
- bw -40
500,1.4083647797487777,349.78629635
499,1.4144982530777666,350.402987404
500,1.4012083940615476,349.179258898
500,1.394427834982819,351.46260265
500,1.4113748614686785,351.794059788
500,1.3964964246571276,350.296743423
500,1.3954389283612256,351.177419107
500,1.400205156227175,349.040248406
500,1.4076752638759717,351.863124119
500,1.3975635293637712,349.122594903
***************** Variate CPU 
- cpu -15
487,1.3687005015285332,292.180313688
489,1.35267282956641,291.837129507
488,1.366209341792838,294.338774814
489,1.3633024876569175,293.1092306
489,1.3568657533655195,292.08294529
488,1.3601274252373097,293.887410722
488,1.3504109679849994,293.49301209
490,1.3498890541545372,292.922747088
488,1.373014993188573,293.711678944
488,1.3619358930715935,292.337160614
- cpu -20
480,1.3279587943751925,283.07310349
482,1.3323445606343345,282.786516313
482,1.324305748599,282.000757845
481,1.3181126734601523,280.773901555
481,1.323619558938582,282.244734871
480,1.33004456060063,281.525675499
482,1.336011792455698,283.975931825
480,1.3310565720378584,281.733722107
479,1.3199189322087492,279.563569091
478,1.3284312067412434,278.118275433
- cpu -25
466,1.3007456189680937,266.802635888
465,1.2908150576616944,267.426533065
464,1.2895799234191132,266.547955342
467,1.2866078123014368,267.478337344
