**************************** NEPA Path 500 slices graphe complet l=3  N=5
- lambda 0.02
500,1.525185405497541,342.83518706
500,1.5234908950901622,342.206710279
500,1.530237448079535,338.720678942
500,1.5333984602091426,339.433626933
500,1.5363009323244836,335.815872109
500,1.534149484892395,340.611119435
500,1.5236240357990511,336.569972808
500,1.5214541613312986,336.920472251
500,1.5186264796273496,336.147062795
500,1.5216535848346,337.683458239
- lambda 0.03
487,1.4311652929492231,303.968956194
485,1.4409779436085488,301.72564536
485,1.4286672771387061,300.619758179
486,1.4585831036848935,303.108215385
486,1.4351859183554185,302.014038421
484,1.4548194273792228,300.070662385
483,1.4319805937733485,299.165985875
485,1.4317917836986767,302.127346653
487,1.4447320526118308,304.349617672
484,1.4409080514614239,300.083551538
- lambda 0.04
446,1.3572180969052976,263.214980287
446,1.3491407234287618,262.215219607
448,1.3607237316000285,262.785968449
442,1.3694153106992855,260.153795522
439,1.3495173809816898,257.627453307
445,1.3521772247027037,263.198666432
447,1.362600117237541,264.477123666
450,1.3665824550304642,264.67715817
441,1.3522764086942451,257.361105065
442,1.3791299973516136,261.42670008
- lambda 0.045
423,1.3244432167307785,244.024620206
427,1.3318709383872709,248.748647315
423,1.3246428720200332,243.330447351
421,1.3306168484205254,240.998105335
425,1.3591649393568075,246.236386903
424,1.3641543362619573,246.461198221
421,1.3219252510257866,244.332635034
421,1.3467872958988556,249.912982861
422,1.3379929200613243,243.978481106
422,1.3327443945700448,243.35876583
- lambda 0.05
396,1.3259662306779627,229.677992129
400,1.3172170425790946,231.649836862
399,1.3039784541142714,229.889107771
401,1.3268337475388827,232.640086353
406,1.2990266437835296,232.890632413
401,1.3108352748425043,231.577823892
397,1.3105050313348559,228.293012575
398,1.3148297016005124,229.917520242
400,1.3378912047629887,230.857400085
402,1.3264638017472672,230.787827783
- lambda 0.055
376,1.3148501295838255,216.572097686
379,1.3032631291731476,216.596642669
374,1.2975748462024914,217.487704917
371,1.3053138512387268,214.045066468
371,1.3203661327685217,216.485735904
368,1.2992646256973304,213.372116432
373,1.2976452007478818,216.617014792
370,1.3091274176744887,212.971696128
372,1.290759023688592,214.599595176
379,1.3074321465953354,220.837472991
- lambda 0.06
353,1.3000199579990062,204.861964748
346,1.294639513155575,203.920702244
341,1.2863839997629267,200.747937088
346,1.2980178565679716,204.736849747
351,1.3093399135894153,204.450337028
343,1.3123515744582008,201.376299505
347,1.2985145523035055,202.554276236
348,1.3007310071682066,203.45663057
348,1.2871372121345734,204.140092101
347,1.2802986731036698,200.689435697
- lambda 0.065
319,1.2865116653642341,188.789756505
324,1.3070111727897553,192.548679445
321,1.3267204167985776,192.071720646
321,1.279165467000509,187.727905567
320,1.2909820270786232,189.947300803
317,1.293586748801681,190.570487243
308,1.2927200409242612,184.068180112
324,1.279616387773502,189.245832089
328,1.2852202778844262,191.633103618
313,1.2816204984543291,185.852107263
- lambda 0.07
312,1.2696739998404338,182.821313561
314,1.2751585337329805,184.859626589
311,1.275051572799044,184.231142612
313,1.2958519087431697,183.876960197
308,1.2730069720686774,182.182694018
311,1.2863081196759465,182.987864608
310,1.2700828244743456,183.6256707
301,1.274315537474835,179.921779888
316,1.2891174330044353,184.903925747
314,1.276160977962039,183.881475529
- lambda 0.075
310,1.2869769749361342,182.395595439
299,1.2574682701110025,179.206631379
287,1.2872228048618086,173.242378216
287,1.2732096099220513,171.439509601
299,1.2795823132727617,180.578438378
299,1.278757834503754,178.365296519
295,1.2702451408196076,176.313451445
287,1.2509696036864442,169.259960551
296,1.26292747510478,174.621154882
295,1.26698466055908,174.735764693
- lambda 0.08
269,1.276535888992987,164.515501081
267,1.2590245637216477,163.966834808
277,1.290995726522677,169.110985336
258,1.274994657426557,158.814972551
267,1.267012162959424,165.790012409
276,1.272634690387675,166.990655866
276,1.2908731352016596,167.811186935
283,1.2780483289750346,170.742950563
274,1.2785580625840909,167.099344405
277,1.2674844525253752,169.739988137
************************************************************
- taille 1
500,1.5001722135859865,346.205803001
500,1.4761197909898143,342.435435965
500,1.4864300327338724,348.139063334
500,1.4771820246643792,344.326455984
500,1.4847989787527622,344.739065475
500,1.4789470548799883,344.95666998
500,1.4928722431538446,343.676651873
500,1.4862703604021439,345.158045974
500,1.4835559883318803,347.88047184
500,1.4950834270166053,345.049290831
- taille 2
500,1.4452149846126372,361.609728186
500,1.4429916124859645,357.738223967
500,1.4328928410211512,356.14460121
500,1.4356439301069635,356.945357183
500,1.4332824513677533,357.352186547
500,1.4437865771955714,356.593216171
500,1.435585854084579,357.603906756
500,1.4338047654756907,359.188503038
500,1.428508691112763,357.059696697
500,1.4429092560207764,362.382795406
- taille 3
497,1.3895287406484127,366.920707555
496,1.405788314729541,365.76874309
496,1.401012168857361,364.149568092
496,1.399317077210189,365.65091679
496,1.398849781845895,366.270422627
496,1.4080092015161718,368.213950845
497,1.3960244980887724,365.618937171
497,1.3985676531838418,365.085897779
496,1.3897898844767127,362.337362561
496,1.3966081086903697,365.061246023
- taille 4
488,1.3238742866660587,369.317636352
489,1.335918281528416,370.426112655
488,1.3360162353721574,366.284591273
489,1.3321051248413587,368.739539095
490,1.3189075714899345,368.682266819
489,1.3433214216587597,369.98920405
489,1.3322610576392662,369.558732519
490,1.3387151982179084,370.99151836
487,1.3313619179303517,366.56089281
488,1.343824666160955,369.40983897
- taille 5
486,1.316307193567556,382.909466223
488,1.3029282046735704,383.454878866
486,1.3045277791293135,382.256945004
488,1.3176840944376098,384.851508707
488,1.3169661054782302,382.886330331
486,1.320484072876009,384.079868037
487,1.3156657968208092,384.231340699
489,1.3115642468914268,384.797562273
488,1.3187144964809565,385.550805117
488,1.3126674569265362,386.342224769
- taille 6
481,1.2854853711766674,386.221529811
481,1.3007319258143095,385.547877968
480,1.2854329139463192,386.319386418
478,1.285966914222101,385.292626366
482,1.2811780743841534,386.743903617
479,1.27958853987683,383.690004335
478,1.2921353642038358,384.914015943
478,1.2844042226807701,386.370782526
481,1.2874521441624698,389.864622925
478,1.2895604235580163,387.301547618
- taille 7
469,1.2666530934232814,392.842348294
474,1.2647515372306832,394.758634439
472,1.2684776606359753,392.41440989
473,1.2656810632074247,392.542694156
474,1.2638698605213305,391.656254072
474,1.2593240412669016,393.805723155
470,1.2598115389827935,392.275204213
474,1.2593519720348147,374.398963276
474,1.2719076290323037,372.041976811
473,1.2644307382901427,370.824983051
- taille 8
461,1.2360664091304894,375.312573825
461,1.2234298477477064,373.374114861
457,1.226626265849646,370.224931031
458,1.2156159714623,370.428650184
458,1.2178558691222838,370.919780795
460,1.2350563874330827,372.116609632
456,1.2274349036380203,371.133018685
459,1.2294086124398997,371.757376811
461,1.2260764117436294,372.897123372
458,1.223840040894709,372.719729997
- taille 9
453,1.2186357419046416,381.534515384
454,1.212585071844744,381.821373394
451,1.2074655688572906,378.012649018
453,1.2081934171976527,380.487532824
451,1.21116826845044,378.819104045
455,1.2071278594989738,377.478235803
453,1.2045590354657023,381.039543026
454,1.207935263017606,380.161352853
451,1.2075152208146531,380.492653923
452,1.2138773800156981,379.196816075
- taille 10
436,1.1897799789201877,382.117002833
433,1.195553351828947,380.400881406
428,1.1990833301718233,379.543086057
434,1.1968026484034835,383.508553176
428,1.1874066383232162,377.28914684
433,1.197090755372622,380.974435731
431,1.188110839204302,383.319990228
434,1.1884779778794943,379.000113256
434,1.198236968829499,384.868396344
434,1.1873771381808074,378.127166539
************************************************************
- physical 50_0
325,1.3114774540536367,87.411100669
322,1.329605607203131,86.318233509
326,1.3219862262861837,88.169314105
323,1.3383172063138926,87.195577367
321,1.3409480292677933,87.820180935
326,1.3360153178417866,86.84254944
324,1.303943430126854,87.519459233
334,1.3419628085648374,88.798388571
330,1.3235978930759555,87.113786342
325,1.3297075911270382,89.000825065
- physical 50_1
325,1.3114774540536367,86.758341358
322,1.329605607203131,86.04591938
326,1.3219862262861837,87.582284918
323,1.3383172063138926,87.625287797
321,1.3409480292677933,87.601579742
326,1.3360153178417866,86.759530449
324,1.303943430126854,87.439338367
334,1.3419628085648374,89.072233488
330,1.3235978930759555,87.308816281
325,1.3297075911270382,88.10520314
- physical 50_2
325,1.3114774540536367,86.773928948
322,1.329605607203131,86.875967721
326,1.3219862262861837,87.957321435
323,1.3383172063138926,86.931627202
321,1.3409480292677933,87.610190219
326,1.3360153178417866,87.129328159
324,1.303943430126854,87.462159509
334,1.3419628085648374,89.236859268
330,1.3235978930759555,86.947775096
325,1.3297075911270382,88.153935897
- physical 50_3
325,1.3114774540536367,86.941863119
322,1.329605607203131,85.248828548
326,1.3219862262861837,88.196902091
323,1.3383172063138926,86.768597543
321,1.3409480292677933,87.556903101
326,1.3360153178417866,87.207771516
324,1.303943430126854,87.440471405
334,1.3419628085648374,89.216466883
330,1.3235978930759555,86.554585306
325,1.3297075911270382,88.563676939
- physical 50_4
325,1.3114774540536367,86.552945059
322,1.329605607203131,85.493927161
326,1.3219862262861837,87.191303672
323,1.3383172063138926,86.847436195
321,1.3409480292677933,87.129141945
326,1.3360153178417866,86.863779568
324,1.303943430126854,87.812469597
334,1.3419628085648374,89.148779642
330,1.3235978930759555,86.654149949
325,1.3297075911270382,87.901197007
- physical 50_5
325,1.3114774540536367,86.294497901
322,1.329605607203131,85.620659196
326,1.3219862262861837,87.132140155
323,1.3383172063138926,87.591783472
321,1.3409480292677933,87.698090175
326,1.3360153178417866,87.081335806
324,1.303943430126854,87.196055579
334,1.3419628085648374,89.567550691
330,1.3235978930759555,86.647440428
325,1.3297075911270382,87.785695886
- physical 50_6
325,1.3114774540536367,87.172124229
322,1.329605607203131,85.893951598
326,1.3219862262861837,86.803532025
323,1.3383172063138926,86.650734621
321,1.3409480292677933,87.000163423
326,1.3360153178417866,86.758981601
324,1.303943430126854,88.44512751
334,1.3419628085648374,89.724708801
330,1.3235978930759555,86.741394431
325,1.3297075911270382,89.065477378
- physical 50_7
325,1.3114774540536367,86.720891319
322,1.329605607203131,85.976041043
326,1.3219862262861837,87.412948464
323,1.3383172063138926,87.378886494
321,1.3409480292677933,88.11881739
326,1.3360153178417866,88.082793063
324,1.303943430126854,87.470067666
334,1.3419628085648374,89.315835781
330,1.3235978930759555,87.145483417
325,1.3297075911270382,87.909557324
- physical 50_8
325,1.3114774540536367,86.368785032
322,1.329605607203131,86.679811693
326,1.3219862262861837,87.561986391
323,1.3383172063138926,86.627219564
321,1.3409480292677933,87.203281255
326,1.3360153178417866,86.803557432
324,1.303943430126854,87.319554392
334,1.3419628085648374,89.366924484
330,1.3235978930759555,87.354415068
325,1.3297075911270382,89.25376148
- physical 50_9
325,1.3114774540536367,87.027046276
322,1.329605607203131,85.93340169
326,1.3219862262861837,87.160909527
323,1.3383172063138926,86.882400982
321,1.3409480292677933,87.457894937
326,1.3360153178417866,86.605034053
324,1.303943430126854,87.081834441
334,1.3419628085648374,89.865339633
330,1.3235978930759555,86.862509551
325,1.3297075911270382,88.86668352
- physical 60_0
366,1.2779558771865127,135.156101719
354,1.2735271459988526,132.51550006
360,1.27032769686879,133.482236705
369,1.2867550954267815,136.296958297
360,1.2970125967656843,135.910430923
367,1.2867966968197366,136.800679158
370,1.2741252664839755,137.347565897
373,1.2995917457544848,137.748131899
368,1.2776668915484573,135.98026539
360,1.2679485400858677,132.650849219
- physical 60_1
366,1.2779558771865127,135.07443428
354,1.2735271459988526,131.898328429
360,1.27032769686879,132.786948968
369,1.2867550954267815,136.387808115
360,1.2970125967656843,138.191601836
367,1.2867966968197366,136.820640669
370,1.2741252664839755,137.273572627
373,1.2995917457544848,136.847659411
368,1.2776668915484573,135.372545189
360,1.2679485400858677,132.489176018
- physical 60_2
366,1.2779558771865127,135.277170464
354,1.2735271459988526,132.158083777
360,1.27032769686879,132.985373054
369,1.2867550954267815,136.290742682
360,1.2970125967656843,135.201281734
367,1.2867966968197366,137.352526674
370,1.2741252664839755,136.497111935
373,1.2995917457544848,137.928875675
368,1.2776668915484573,135.836156111
360,1.2679485400858677,133.508031496
- physical 60_3
366,1.2779558771865127,135.373607866
354,1.2735271459988526,132.22949015
360,1.27032769686879,133.04015087
369,1.2867550954267815,136.204990077
360,1.2970125967656843,135.639932245
367,1.2867966968197366,137.249902426
370,1.2741252664839755,137.223003491
373,1.2995917457544848,137.7979358
368,1.2776668915484573,137.965447565
360,1.2679485400858677,134.402863739
- physical 60_4
366,1.2779558771865127,137.101277181
354,1.2735271459988526,135.038586776
360,1.27032769686879,132.961648495
369,1.2867550954267815,136.619298887
360,1.2970125967656843,137.298670439
367,1.2867966968197366,136.997291474
370,1.2741252664839755,138.122245374
373,1.2995917457544848,137.987913337
368,1.2776668915484573,135.459847502
360,1.2679485400858677,132.029652833
- physical 60_5
366,1.2779558771865127,135.402513387
354,1.2735271459988526,133.172293914
360,1.27032769686879,133.164752695
369,1.2867550954267815,136.66198229
360,1.2970125967656843,135.962716133
367,1.2867966968197366,136.758253606
370,1.2741252664839755,138.843725425
373,1.2995917457544848,138.014519644
368,1.2776668915484573,135.634966337
360,1.2679485400858677,132.760366317
- physical 60_6
366,1.2779558771865127,135.247777176
354,1.2735271459988526,131.351188883
360,1.27032769686879,132.793959674
369,1.2867550954267815,135.922837599
360,1.2970125967656843,135.582740443
367,1.2867966968197366,138.693004188
370,1.2741252664839755,137.100423785
373,1.2995917457544848,138.279999089
368,1.2776668915484573,135.502528853
360,1.2679485400858677,132.872371867
- physical 60_7
366,1.2779558771865127,135.464478078
354,1.2735271459988526,132.535604672
360,1.27032769686879,133.066769399
369,1.2867550954267815,136.093821809
360,1.2970125967656843,135.271186212
367,1.2867966968197366,136.866768353
370,1.2741252664839755,136.866303364
373,1.2995917457544848,137.464512566
368,1.2776668915484573,137.202761483
360,1.2679485400858677,133.898844343
- physical 60_8
366,1.2779558771865127,137.292545451
354,1.2735271459988526,132.271486421
360,1.27032769686879,133.22611848
369,1.2867550954267815,136.457959507
360,1.2970125967656843,135.075503339
367,1.2867966968197366,136.79606733
370,1.2741252664839755,137.50477061
373,1.2995917457544848,137.17116744
368,1.2776668915484573,135.47631007
360,1.2679485400858677,132.790416293
- physical 60_9
366,1.2779558771865127,135.38448118
354,1.2735271459988526,132.354661883
360,1.27032769686879,133.106162922
369,1.2867550954267815,136.905583576
